pejoration	RelatedTo_vaccine	0
naiveness	CapableOf_cost_money	0
electrotelegraphy	RelatedTo_gallery	0
oceanophyte	RelatedTo_ocean	1
subking	RelatedTo_handkerchief	0
grocer	AtLocation_apartment_building	0
railwayless	RelatedTo_printer	0
discussion	RelatedTo_discuss	1
quadrature	UsedFor_making_money	0
osteopathy	RelatedTo_listen	0
vote	UsedFor_meeting_people	0
tuner	RelatedTo_piano	1
ascension	IsA_seabird	0
vizier	RelatedTo_government	1
farm	RelatedTo_athlete	0
outbreak	RelatedTo_travel	0
aka	RelatedTo_pharmacy	0
hierogrammatic	AtLocation_ontario	0
still	UsedFor_writing	0
legerdemain	RelatedTo_magic	1
pan	RelatedTo_bread	1
location	CapableOf_breathe	0
fady	RelatedTo_wireless	0
reed	RelatedTo_flute	1
debouchment	RelatedTo_strategy	0
semidesert	UsedFor_fun	0
matriculate	RelatedTo_philosophy	0
hoof	RelatedTo_dance	1
employment	AtLocation_jail	0
patternmaker	RelatedTo_guide	1
dermatosis	RelatedTo_creative	0
trichord	UsedFor_learning_new_things	0
vacation	RelatedTo_trip	1
geometry	RelatedTo_mathematics	1
successfully	AtLocation_museum	0
sideration	RelatedTo_programming	0
herpetiform	AtLocation_front_door	0
gyne	RelatedTo_queen	1
lion	RelatedTo_jungle	1
battle	RelatedTo_single	1
door	AtLocation_bus	1
matador	RelatedTo_handkerchief	0
swab	RelatedTo_ship	1
klendusic	AtLocation_grocery_store	0
dern	RelatedTo_salesman	0
organon	RelatedTo_science	1
tenor	IsA_pitch	1
panmelodion	RelatedTo_keyboard	1
switchel	FormOf_walk	0
hearsay	IsA_degradation	0
passivity	UsedFor_sailing	0
catwalk	HasProperty_dangerous	1
disk	UsedFor_storage	1
carr	RelatedTo_profit	0
insalivation	RelatedTo_phrase	0
cabin	RelatedTo_boat	1
rifle	RelatedTo_smoothie	0
prevalence	RelatedTo_internet	0
araliaceous	RelatedTo_family	1
formative	RelatedTo_language	1
pathology	RelatedTo_laboratory	1
historiette	UsedFor_getting_exercise	0
stalker	RelatedTo_game	1
proletarianism	RelatedTo_support	0
department	RelatedTo_company	1
pansphygmograph	AtLocation_bus_stop	0
boarfish	AtLocation_washington_d.c	0
entrust	RelatedTo_highway	0
operation	RelatedTo_wellbeing	0
written	UsedFor_gaining_knowledge	0
nestitherapy	RelatedTo_treatment	1
larrikin	HasProperty_false	0
collegium	RelatedTo_leader	0
tumbler	IsA_obstruction	1
petrolization	AtLocation_university	0
pasteurism	RelatedTo_prevention	1
meed	RelatedTo_desert	1
meetness	UsedFor_looking_good	0
upcast	RelatedTo_message	1
ink	AtLocation_school	1
greed	AtLocation_museum	0
heifer	AtLocation_texas	1
raise	RelatedTo_exercise	1
lehua	RelatedTo_island	1
composer	RelatedTo_piano	1
frown	RelatedTo_emotion	1
primer	RelatedTo_airplane	1
boned	RelatedTo_computer	1
spectacular	RelatedTo_glasses	1
uneasiness	RelatedTo_swimming	0
renege	UsedFor_paying_bills	0
constructionist	RelatedTo_scientist	0
lotto	RelatedTo_lover	0
flat	RelatedTo_saucer	1
rig	RelatedTo_truck	1
churchyard	AtLocation_england	1
dialogist	RelatedTo_career	0
ununderstanding	AtLocation_norway	0
freewheel	RelatedTo_drum	0
coat	RelatedTo_dress	1
jirga	RelatedTo_leader	1
kidney	HasProperty_addictive	0
lunary	RelatedTo_luggage	0
khanda	RelatedTo_hat_trick	0
mare	IsA_female_animal	1
stuttering	RelatedTo_cinema	0
bradyphemia	InstanceOf_pastry	0
bedplate	RelatedTo_support	1
outread	AtLocation_department_store	0
marriageable	AtLocation_neighborhood	0
enteropathy	RelatedTo_disease	1
blue	RelatedTo_ocean	1
tympanoperiotic	RelatedTo_justice	0
atomism	UsedFor_living	0
nimbus	RelatedTo_cloud	1
loom	AtLocation_maine	0
saucer	RelatedTo_dish	1
insalivation	RelatedTo_kingdom	0
encapsulation	IsA_hill	0
regiment	UsedFor_storing_information	0
autocratic	RelatedTo_management	0
lede	RelatedTo_guide	1
jug	IsA_bottle	1
recuperative	RelatedTo_monument	0
lifer	InstanceOf_capital_city	0
intubator	RelatedTo_commerce	0
bibliophile	RelatedTo_nature	0
depopulate	RelatedTo_war	1
sacbrood	RelatedTo_disease	1
waltzer	AtLocation_kitchen	0
cipher	AtLocation_hospital	0
architecture	RelatedTo_powerless	0
gata	RelatedTo_saucer	0
superactivity	RelatedTo_shorts	0
roll	IsA_roadway	0
hung	FormOf_good	0
perquisite	RelatedTo_violinist	0
greyhound	UsedFor_teaching	0
heemraad	InstanceOf_manga	0
legalism	RelatedTo_affection	0
syzygy	RelatedTo_literature	0
hepatology	UsedFor_cooling_off	0
price	RelatedTo_coast	1
unto	RelatedTo_degree	1
march	RelatedTo_music	1
sulphite	CapableOf_fall_down	0
heifer	UsedFor_everyone	0
trochometer	RelatedTo_device	1
ecbole	RelatedTo_music	1
orcein	HasProperty_singing_in_choir	0
elude	RelatedTo_understanding	1
fro	RelatedTo_degree	0
monotype	AtLocation_atlantic_ocean	0
projectile	UsedFor_cleaning	0
literary	AtLocation_water	0
adelphogamy	RelatedTo_food	0
rowing	RelatedTo_boat	1
archway	AtLocation_school	1
management	RelatedTo_company	1
fleet	RelatedTo_ship	1
hydrograph	RelatedTo_lecture	0
card	RelatedTo_write	1
trip	RelatedTo_experience	1
doughface	RelatedTo_conquer	0
skyscraper	RelatedTo_medication	0
kava	RelatedTo_coffee	1
specialist	RelatedTo_study	1
terminal	RelatedTo_airport	1
orcein	AtLocation_alley	0
olfactometry	RelatedTo_study	1
hybrid	RelatedTo_device	1
multiverse	RelatedTo_design	1
overveil	RelatedTo_veil	1
butty	RelatedTo_gymnastics	0
hybrid	RelatedTo_rocket	0
ballium	CapableOf_eat	0
number	RelatedTo_song	1
cob	UsedFor_living	0
colleague	RelatedTo_hypnotism	0
sophistication	IsA_implement	0
sennit	RelatedTo_hat	1
triclinium	RelatedTo_meal	1
massacre	RelatedTo_game	1
heraldry	AtLocation_michigan	0
sew	HasProperty_good_for_health	0
boot	RelatedTo_boat	1
twang	FormOf_go	0
continentalism	UsedFor_talking_to_friends	0
seminarist	UsedFor_bathing	0
boulevard	UsedFor_travel	1
berth	IsA_bottle	0
harvest	RelatedTo_growth	1
metallochrome	RelatedTo_environment	0
timepiece	RelatedTo_discuss	0
culpability	RelatedTo_railway	0
baw	RelatedTo_ball	1
trophotropism	RelatedTo_philosophy	0
student	RelatedTo_college	1
lunch	RelatedTo_lunch	1
leaderess	RelatedTo_leader	1
farm	RelatedTo_animals	1
superscribe	RelatedTo_write	1
mammonite	HasProperty_annoying	0
relativity	RelatedTo_graduate	0
door	AtLocation_classroom	1
triage	UsedFor_travel	0
bark	CapableOf_bottom_out	0
heal	RelatedTo_health	1
entrust	IsA_bit	0
botany	RelatedTo_flowers	1
adverb	RelatedTo_word	1
scrimmage	RelatedTo_sports	1
stasimon	RelatedTo_song	1
soda	RelatedTo_war	1
misgovernment	UsedFor_food	0
untranslated	RelatedTo_bicycle	0
songlessly	RelatedTo_physics	0
stayer	RelatedTo_athlete	1
genetics	RelatedTo_biology	1
flummadiddle	UsedFor_looking_good	0
gauze	UsedFor_making_money	0
purger	RelatedTo_sandal	0
penalize	RelatedTo_pants	0
mole	RelatedTo_beauty	1
tyranny	RelatedTo_single	1
dangerous	RelatedTo_illness	1
pen	RelatedTo_bread	1
feverless	AtLocation_rest_area	0
intonator	RelatedTo_device	1
harmonium	RelatedTo_hat_trick	0
squirrelfish	RelatedTo_family	1
palestrian	RelatedTo_timeline	0
extractor	RelatedTo_recipe	0
hearsay	IsA_bottle	0
seagirt	RelatedTo_ancient	0
gnostic	IsA_valley	0
thinking	UsedFor_people	1
acidulate	RelatedTo_degree	1
assimilation	RelatedTo_destination	0
kyat	RelatedTo_traffic_light	0
out	RelatedTo_president	0
separatism	RelatedTo_theory	1
panchway	RelatedTo_monitor	0
humanist	RelatedTo_philosophy	1
doxology	RelatedTo_service	1
probation	RelatedTo_sentence	1
nativism	RelatedTo_policy	1
dialogist	RelatedTo_speaker	1
district	RelatedTo_government	1
gam	RelatedTo_toponymy	0
conquer	RelatedTo_abstract	1
bookmark	RelatedTo_theater	0
brevier	RelatedTo_guide	1
radio	RelatedTo_internet	1
harp	RelatedTo_harp	1
bungalow	RelatedTo_game	0
aerometry	RelatedTo_science	1
gang	RelatedTo_alley	1
venomization	RelatedTo_treatment	1
bookmaker	UsedFor_earning_money	0
dishpan	RelatedTo_dish	1
protohistory	RelatedTo_culture	1
papaverine	RelatedTo_ringworm	0
optimacy	RelatedTo_software	0
affectional	RelatedTo_emotion	1
strongyloidosis	RelatedTo_infection	1
imperfectly	RelatedTo_degree	1
nutritional	RelatedTo_tableware	0
eclipsis	RelatedTo_athlete	0
veridicality	HasProperty_white	0
overemotional	IsA_fairy	0
bloodletting	IsA_fairy	0
discitis	RelatedTo_infection	1
sortilege	RelatedTo_physics	0
cabinet	RelatedTo_business	1
compote	RelatedTo_lecture	0
songcraft	RelatedTo_song	1
promise	RelatedTo_marriage	1
bulker	RelatedTo_wizardry	0
antiodontalgic	UsedFor_protection	0
strand	RelatedTo_beach	1
lie	CapableOf_cost_money	0
backen	HasProperty_good_to_eat	0
task	RelatedTo_alley	0
revest	HasProperty_white	0
satara	InstanceOf_city	1
universal	RelatedTo_university	1
liqueur	CapableOf_bottom_out	0
southeast	IsA_mountain	0
cine	RelatedTo_cinema	1
usefulness	RelatedTo_beauty	1
acceptance	RelatedTo_government	1
oceanography	RelatedTo_ocean	1
stim	RelatedTo_school	1
sociocultural	RelatedTo_toponymy	0
are	AtLocation_bus	0
stagger	AtLocation_back_yard	0
connature	RelatedTo_organization	0
quindecemvir	RelatedTo_ancient	1
number	RelatedTo_mathematics	1
bine	AtLocation_college	0
plate	RelatedTo_moon	1
bridge	RelatedTo_mask	0
monteith	HasA_kids	0
melanoidin	RelatedTo_food	1
epistemology	RelatedTo_philosophy	1
blame	RelatedTo_football	0
dicky	RelatedTo_hat	1
tennis	RelatedTo_tennis	1
surmark	FormOf_age	0
pore	RelatedTo_study	1
pelota	RelatedTo_ball	1
vessel	AtLocation_sea	1
loft	IsA_pitch	1
swarm	UsedFor_paying_bills	0
closet	RelatedTo_food	1
change	AtLocation_drawer	1
far	RelatedTo_expression	1
shade	RelatedTo_beach	1
polyparium	AtLocation_drive_in_movie	0
aire	RelatedTo_river	1
singing	UsedFor_making_music	1
mandrel	RelatedTo_career	0
apian	HasProperty_good	0
school	RelatedTo_college	1
sign	RelatedTo_public	1
wayfare	RelatedTo_travel	1
outname	RelatedTo_kingdom	0
nutrient	RelatedTo_truck	0
stripe	InstanceOf_city	0
esoteric	IsA_seabird	0
orchestrate	HasA_four_legs	0
fogger	AtLocation_turkey	0
chapelet	RelatedTo_tablet	0
international	RelatedTo_breakup	0
acher	AtLocation_studio	0
election	RelatedTo_leader	1
sigillarid	RelatedTo_family	1
silva	RelatedTo_forest	1
abiology	AtLocation_lake	0
eloquent	RelatedTo_mental_health	0
tapping	AtLocation_russia	0
lear	RelatedTo_football	0
recidivous	UsedFor_staying_healthy	0
correspondence	AtLocation_drawer	1
word	RelatedTo_speech	1
actinomycin	RelatedTo_antibiotic	1
squit	RelatedTo_physics	0
welkin	RelatedTo_sky	1
sharebroker	RelatedTo_security	1
history	RelatedTo_civilization	1
blazer	RelatedTo_jacket	1
magma	UsedFor_looking_good	0
copulative	RelatedTo_subject	1
recent	RelatedTo_history	1
apocope	UsedFor_talking	0
skipjack	RelatedTo_sailboat	1
bridger	IsA_degradation	0
squam	RelatedTo_lawsuit	0
roto	RelatedTo_event	0
television	AtLocation_bedroom	1
pebble	RelatedTo_mathematics	0
literate	RelatedTo_read	1
glen	RelatedTo_river	1
mucor	RelatedTo_symptom	0
circumgyration	RelatedTo_revolution	1
educationist	CapableOf_kill_people	0
rocky	HasProperty_nuts	1
strategics	RelatedTo_holiday	0
lacustral	RelatedTo_shorts	0
sob	UsedFor_watching_television	0
famous	RelatedTo_stars	1
rathskeller	AtLocation_boston	1
denote	UsedFor_staying_alive	0
dominionism	RelatedTo_subway	0
smarting	RelatedTo_education	0
tory	RelatedTo_island	1
charity	UsedFor_education	0
predigestion	RelatedTo_food	1
poet	RelatedTo_job	1
wholesale	RelatedTo_expression	0
initialize	RelatedTo_printer	1
adjudication	CapableOf_cost_money	0
bloodberry	IsA_drinker	0
tenor	RelatedTo_meaning	1
anaerobic	RelatedTo_environment	1
ulcer	RelatedTo_pain	1
bateau	RelatedTo_boat	1
telegraphone	RelatedTo_device	1
dog	RelatedTo_swimming	0
math	HasProperty_fun	1
beer	IsA_village	0
inoculable	RelatedTo_performance	0
where	RelatedTo_location	1
sympathy	RelatedTo_relationship	1
psychrometry	UsedFor_go_from_place_to_place	0
tasse	RelatedTo_skirt	1
southeast	RelatedTo_genetics	0
artophagous	RelatedTo_bread	1
soundproof	RelatedTo_exercise	0
translatable	RelatedTo_translate	1
deliberative	RelatedTo_emotion	0
sensor	RelatedTo_destination	0
duty	RelatedTo_meaning	1
drawer	UsedFor_store_things	1
arteritis	RelatedTo_holiday	0
budget	RelatedTo_car	1
incept	RelatedTo_bikini	0
phonetics	RelatedTo_holiday	0
mural	RelatedTo_painting	1
terminal	RelatedTo_computer	1
perlustrate	AtLocation_michigan	0
period	UsedFor_serving_food	0
freeman	RelatedTo_sightseeing	0
jeremiad	RelatedTo_speech	1
nutrient	RelatedTo_food	1
unabstract	RelatedTo_abstract	1
modeling	RelatedTo_computer	1
cluster	AtLocation_garage	0
kore	RelatedTo_moon	1
aphotic	RelatedTo_lake	1
titulus	AtLocation_computer	0
calligraph	RelatedTo_write	1
dysarthrosis	RelatedTo_disease	1
unanimous	RelatedTo_itinerary	0
sword	UsedFor_killing_people	1
board	RelatedTo_school	1
trauma	RelatedTo_event	1
paternoster	RelatedTo_career	0
implementation	RelatedTo_device	1
jugal	AtLocation_farm	0
east	AtLocation_computer	0
immediatism	HasProperty_evil	0
thunderbolt	RelatedTo_abstract	0
marine	AtLocation_detroit	0
nonrecourse	RelatedTo_blouse	0
bronchopathy	UsedFor_talking	0
cinnamon	RelatedTo_food	1
research	RelatedTo_university	1
forestage	AtLocation_michigan	0
knife	RelatedTo_school	0
pronominal	RelatedTo_relationship	0
matrimonial	RelatedTo_marriage	1
siege	AtLocation_back_yard	0
dune	RelatedTo_hill	1
jukebox	RelatedTo_music	1
ped	RelatedTo_archaeology	0
isohyet	RelatedTo_weather	1
groove	RelatedTo_engineering	1
moorage	RelatedTo_activism	0
history	RelatedTo_college	1
winterproof	RelatedTo_weather	1
coude	RelatedTo_fever	1
horse	RelatedTo_war	1
each	RelatedTo_citizenship	0
risk	UsedFor_watching	0
elk	RelatedTo_computer	1
shipside	AtLocation_detroit_zoo	0
sociation	AtLocation_repair_shop	0
bal	RelatedTo_party	1
potpourri	AtLocation_drawer	1
civilized	RelatedTo_patient	0
iatromechanical	RelatedTo_scientist	0
overword	RelatedTo_phrase	1
clarifier	RelatedTo_spread	1
corresponding	UsedFor_love	0
heliotroper	UsedFor_resting	0
bilirubinuria	RelatedTo_disease	1
autarky	RelatedTo_ecosystem	1
insure	RelatedTo_policy	1
bewizard	RelatedTo_wizardry	1
vicar	RelatedTo_network	0
snake	AtLocation_river	1
mobile	RelatedTo_sculpture	1
absolutive	HasProperty_nuts	0
placitum	RelatedTo_timeline	0
pamphysical	RelatedTo_nature	1
ecbole	AtLocation_pacific_ocean	0
wort	RelatedTo_speech	1
sap	RelatedTo_juice	1
disservice	RelatedTo_exercise	0
fanfare	RelatedTo_traffic_light	0
philodox	RelatedTo_university	0
anguish	RelatedTo_pain	1
causerie	RelatedTo_abstract	0
pill	AtLocation_cabinet	1
tree	AtLocation_fork_in_road	1
uncommitted	RelatedTo_party	1
roll	AtLocation_water	0
orogenic	AtLocation_road	0
boredom	RelatedTo_singer	0
polis	RelatedTo_authority	1
board	RelatedTo_game	1
passkey	RelatedTo_hotel	1
kinetic	RelatedTo_cinema	1
declare	RelatedTo_blouse	0
bridally	RelatedTo_marriage	1
sampling	RelatedTo_analysis	1
gown	RelatedTo_dress	1
antinatural	RelatedTo_migraine	0
pumpernickel	RelatedTo_bread	1
tetrarchy	RelatedTo_government	1
gainage	RelatedTo_profit	1
polish	AtLocation_garage	1
businesslike	RelatedTo_business	1
processor	RelatedTo_device	1
extend	RelatedTo_trip	1
splitter	InstanceOf_cake	0
potty	FormOf_feed	0
skillet	RelatedTo_dish	1
vale	RelatedTo_valley	1
enterodynia	RelatedTo_growth	0
nosogenesis	RelatedTo_disease	1
congregationalism	RelatedTo_government	1
placitum	RelatedTo_theory	1
marque	RelatedTo_product	1
valentine	RelatedTo_affection	1
heteronym	RelatedTo_writing	1
authoritarian	AtLocation_europe	0
aerophilately	RelatedTo_study	1
drunkard	AtLocation_paris	0
hearth	RelatedTo_breakup	0
spherule	RelatedTo_ball	1
fore	RelatedTo_vote	0
stack	RelatedTo_camera	0
paragraphia	RelatedTo_word	1
lip	HasA_beaches	0
macaronic	RelatedTo_language	1
forecast	RelatedTo_recipe	0
bellwether	RelatedTo_market	1
waterscape	RelatedTo_view	1
tailer	RelatedTo_flute	0
deodorize	RelatedTo_conversation	0
verbigerate	UsedFor_hobby	0
stoichiology	RelatedTo_science	1
laboratorial	RelatedTo_laboratory	1
mugwump	RelatedTo_success	0
amphicrania	RelatedTo_headache	1
debut	RelatedTo_share	0
stolid	RelatedTo_headphones	0
mouse	RelatedTo_mouse	1
doctoress	RelatedTo_doctor	1
bleed	AtLocation_kitchen	0
portioner	RelatedTo_write	0
conflux	RelatedTo_river	1
quaffer	RelatedTo_salary	0
emancipation	RelatedTo_speech	1
beacon	RelatedTo_device	1
sprayproof	RelatedTo_queen	0
amomum	RelatedTo_headphones	0
variegator	UsedFor_waiting	0
balut	UsedFor_passing_time	0
cist	RelatedTo_utensil	1
seat	RelatedTo_single	1
mussel	RelatedTo_mouse	1
anna	RelatedTo_abstract	0
acceleration	RelatedTo_car	1
polymathist	UsedFor_hitting	0
violet	AtLocation_america	0
jump	RelatedTo_device	1
offer	RelatedTo_business	1
car	CapableOf_bottom_out	1
imbibe	RelatedTo_smartphone	0
capital	RelatedTo_investment	1
silphium	RelatedTo_cooking	1
swimmer	AtLocation_water	1
outpass	RelatedTo_ball	1
matching	AtLocation_france	0
velar	RelatedTo_food	0
kitchen	RelatedTo_utensil	1
masochism	RelatedTo_pain	1
nursemaid	RelatedTo_hotel	0
toque	RelatedTo_hat	1
maioid	HasProperty_good_for	0
quack	CapableOf_fall_down	0
humorism	RelatedTo_theory	1
discussive	RelatedTo_discuss	1
stonebrood	RelatedTo_disease	1
dessert	RelatedTo_dessert	1
banga	RelatedTo_drum	1
spat	RelatedTo_astronomy	1
rusk	RelatedTo_data	0
technique	RelatedTo_knowledge	1
germane	RelatedTo_language	1
tryptophan	RelatedTo_growth	1
sprint	RelatedTo_service	1
flamenco	RelatedTo_dance	1
comfort	RelatedTo_abstract	1
scorch	RelatedTo_bicycle	1
bathroom	UsedFor_washing	1
siege	RelatedTo_war	1
mail	AtLocation_mail_box	1
avalanche	RelatedTo_biscuit	0
sportswoman	AtLocation_austria	0
lady	AtLocation_netherlands	0
medicament	RelatedTo_medicine	1
heavyweight	RelatedTo_boxing	1
perique	RelatedTo_film	0
ammeline	AtLocation_own_home	0
ming	HasProperty_complex	0
fourteener	RelatedTo_hypothesis	0
grievous	RelatedTo_pain	1
til	RelatedTo_powerless	0
lute	RelatedTo_harp	1
guess	RelatedTo_hypothesis	1
descendant	RelatedTo_language	1
invade	RelatedTo_breakup	0
antitrust	RelatedTo_legislation	1
plague	RelatedTo_beverage	0
intercultural	UsedFor_having_fun	0
stereoisomerism	RelatedTo_taxi	0
pebble	HasProperty_cold	0
noseburn	IsA_urban_area	0
laugh	RelatedTo_emotion	1
grainfield	RelatedTo_field	1
hostie	IsA_urban_area	0
witchcraft	RelatedTo_wizardry	1
optimacy	AtLocation_rest_area	0
covered	RelatedTo_wireless	0
tuba	UsedFor_making_music	1
kava	RelatedTo_migraine	0
trot	RelatedTo_dance	1
dust	AtLocation_closet	1
tilefish	RelatedTo_golf	0
impanate	RelatedTo_bread	1
defend	IsA_female_animal	0
gill	RelatedTo_valley	1
pothole	AtLocation_street	1
homeopathy	RelatedTo_hospital	0
intensifier	AtLocation_furniture_store	0
hockey	HasProperty_blue	0
fiddling	UsedFor_music	1
mirror	AtLocation_closet	1
shipbound	HasA_four_legs	0
uniformness	RelatedTo_uniform	1
chiliarchy	AtLocation_san_francisco	0
passman	RelatedTo_degree	1
campo	UsedFor_sleep	0
table	UsedFor_playing_games	1
commercialism	RelatedTo_business	1
canella	UsedFor_throwing	0
cockup	RelatedTo_legislation	0
pumpkin	RelatedTo_growth	1
candidate	RelatedTo_disease	1
veal	RelatedTo_view	0
foam	RelatedTo_listener	0
puka	AtLocation_grocery_store	0
institutor	RelatedTo_teacher	1
machine	RelatedTo_therapy	0
shoulder	RelatedTo_diplomacy	0
harmonium	RelatedTo_leader	0
valediction	RelatedTo_word	1
coke	RelatedTo_beverage	1
unrestricted	RelatedTo_security	1
marrying	IsA_continent	0
transposer	RelatedTo_music	1
plagiotropism	RelatedTo_growth	1
baby	RelatedTo_family	1
culpability	RelatedTo_degree	1
school	RelatedTo_location	1
courtship	RelatedTo_dating	1
ironmongery	RelatedTo_beach	0
ankle	RelatedTo_food	1
araba	RelatedTo_language	1
skating	UsedFor_fun	1
ballast	RelatedTo_ship	1
crane	HasProperty_nuts	0
recitative	RelatedTo_speech	1
magma	RelatedTo_juice	1
ostealgia	RelatedTo_sky	0
roomkeeper	RelatedTo_hotel	1
toothbrush	AtLocation_cabinet	1
edit	RelatedTo_writing	0
physique	RelatedTo_health	1
miro	AtLocation_street	0
pebble	UsedFor_throwing	1
role	CapableOf_burn	0
depravity	RelatedTo_corruption	1
pneumoconiosis	UsedFor_dancing	0
reading	RelatedTo_study	1
crystallogeny	RelatedTo_pharmacy	0
inequation	RelatedTo_communication	0
oestrid	RelatedTo_marriage	0
clavier	RelatedTo_location	0
devise	RelatedTo_device	1
commissariat	RelatedTo_spaceship	0
unhopeful	RelatedTo_speaker	0
staple	RelatedTo_authority	1
gramarye	RelatedTo_headphones	0
philology	RelatedTo_historical	1
consigner	RelatedTo_write	1
hypnotherapy	RelatedTo_hypnotism	1
cottonwood	RelatedTo_texas	1
crop	RelatedTo_plants	1
hypodorian	UsedFor_food	0
paronymous	UsedFor_teaching	0
engrailed	AtLocation_england	0
bong	AtLocation_north_america	0
pintura	RelatedTo_painting	1
exposition	RelatedTo_view	1
leech	RelatedTo_patient	1
campanology	AtLocation_ocean	0
matriculation	RelatedTo_college	1
parole	RelatedTo_word	1
eider	AtLocation_texas	0
dartre	RelatedTo_health	0
distinguish	RelatedTo_meal	0
ceraunograph	RelatedTo_device	1
